benchmark,run,result
quadratic,baseline,missing
quadratic,opt,missing
montgomery,baseline,missing
montgomery,opt,missing
primes-between,baseline,missing
primes-between,opt,missing
mod_pow,baseline,missing
mod_pow,opt,missing
orders,baseline,missing
orders,opt,missing
sum-check,baseline,missing
sum-check,opt,missing
palindrome,baseline,missing
palindrome,opt,missing
rot13,baseline,missing
rot13,opt,missing
totient,baseline,missing
totient,opt,missing
fib_recursive,baseline,missing
fib_recursive,opt,missing
relative-primes,baseline,1923
relative-primes,opt,incorrect
hanoi,baseline,missing
hanoi,opt,missing
is-decreasing,baseline,missing
is-decreasing,opt,missing
check-primes,baseline,missing
check-primes,opt,missing
sum-sq-diff,baseline,missing
sum-sq-diff,opt,missing
fitsinside,baseline,missing
fitsinside,opt,missing
hamming,baseline,missing
hamming,opt,missing
fact,baseline,missing
fact,opt,missing
loopfact,baseline,missing
loopfact,opt,missing
recfact,baseline,missing
recfact,opt,missing
geometric-sum,baseline,missing
geometric-sum,opt,missing
sum-to-ten,baseline,143
sum-to-ten,opt,timeout
factors,baseline,missing
factors,opt,missing
perfect,baseline,missing
perfect,opt,missing
binpow,baseline,missing
binpow,opt,missing
bitshift,baseline,missing
bitshift,opt,missing
digital-root,baseline,missing
digital-root,opt,missing
up-arrow,baseline,missing
up-arrow,opt,missing
mccarthy91,baseline,missing
mccarthy91,opt,missing
sum-divisors,baseline,missing
sum-divisors,opt,missing
permutation,baseline,missing
permutation,opt,missing
combination,baseline,missing
combination,opt,missing
bin-search,baseline,missing
bin-search,opt,missing
ackermann,baseline,missing
ackermann,opt,missing
pythagorean_triple,baseline,missing
pythagorean_triple,opt,missing
gebmm,baseline,missing
gebmm,opt,missing
euclid,baseline,563
euclid,opt,incorrect
bbs,baseline,missing
bbs,opt,missing
sum-of-cubes,baseline,missing
sum-of-cubes,opt,missing
binary-fmt,baseline,missing
binary-fmt,opt,missing
dayofweek,baseline,missing
dayofweek,opt,missing
lcm,baseline,missing
lcm,opt,missing
gcd,baseline,missing
gcd,opt,missing
catalan,baseline,missing
catalan,opt,missing
gpf,baseline,missing
gpf,opt,missing
armstrong,baseline,missing
armstrong,opt,missing
pascals-row,baseline,146
pascals-row,opt,incorrect
collatz,baseline,missing
collatz,opt,missing
sum-bits,baseline,missing
sum-bits,opt,missing
sqrt_bin_search,baseline,missing
sqrt_bin_search,opt,missing
rectangles-area-difference,baseline,missing
rectangles-area-difference,opt,missing
mod_inv,baseline,missing
mod_inv,opt,missing
karatsuba,baseline,missing
karatsuba,opt,missing
reverse,baseline,missing
reverse,opt,missing
fizz-buzz,baseline,missing
fizz-buzz,opt,missing
bitwise-ops,baseline,missing
bitwise-ops,opt,missing
sum-digits,baseline,missing
sum-digits,opt,missing
delannoy,baseline,missing
delannoy,opt,missing
